username,user_id,verified,name,location,lang,tweet_id,source,edit_history_tweet_ids,created_at,text,possibly_sensitive,type,geo.coordinates.type,geo.coordinates.coordinates
Ezequiel22MCI,1059495451538415616,False,Ezequiel ğŸ‡¦ğŸ‡·,Argentina,es,1594720161399189509,Twitter for Android,['1594720161399189509'],2022-11-21 15:51:29+00:00,"#SelecciÃ³nMayor Tras el entrenamiento de hoy, el futbolista Guido Rodriguez sufriÃ³ una lesiÃ³n muscular y quedarÃ¡ desafectado de la nÃ³mina mundialista. En su reemplazo, el CT de @Argentina,  convoca a Enzo Perez. https://t.co/mBQuSPXLPS",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594702152395796482,Twitter for Android,['1594702152395796482'],2022-11-21 14:39:55+00:00,"#SeleccionMayor 
#ArabiaSaudita

Ãšltimo entrenamiento de seleccionado Argentino ante del de debut de maÃ±ana frente a #ArabiaSaudita los primeros 15 minutos fue a puertas abiertas para la prensa.

ğŸ“·@Argentina https://t.co/FKhZXU5tpt",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594662476939153408,Twitter for Android,['1594662476939153408'],2022-11-21 12:02:16+00:00,"#SeleccionMayor 

Hoy hablarÃ¡ en conferencia de prensa el DT @lioscaloni junto a capitÃ¡n #Messi un dÃ­a ante del debut en @fifaworldcup_es 

#SeleccionMayor 
#Qatar2022 
#CopaDoMundoFIFA https://t.co/QcnH9E3Uwc",False,,,
MaraClaraCDMX,1505178579008729092,False,Mara Clara,,qme,1594492964646318080,Twitter for iPhone,['1594492964646318080'],2022-11-21 00:48:41+00:00,#QatarWorldCup2022 #SeleccionMayor #SeleccionMexicana #mexicoqatar #MexicoSiPuedes #MexicoManda #mexiconoticias https://t.co/ZnfckiKQhu,False,,,
El_Inspector_70,2352084661,False,Sargento DodÃ³,Fernando de Noronha ,es,1594469569346797568,Twitter for Android,['1594469569346797568'],2022-11-20 23:15:43+00:00,"@afa @Argentina 
NO LO HAGAN, se ponen al 70% del paÃ­s en contra.
#SeleccionMayor @Notamendi30 https://t.co/TuQcS7ifoy",False,quoted,,
El_Picapiedras,1069603893636751360,False,@john Goodman,"Pilar, Buenos Aires,",qht,1594453660242542592,Twitter for Android,['1594453660242542592'],2022-11-20 22:12:30+00:00,"#NoALaCintaNegra 

#SeleccionMayor 
#AFA 
#Mundial2022",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594409654158704640,Twitter for Android,['1594409654158704640'],2022-11-20 19:17:38+00:00,"#SelecciÃ³nMayor

Cada vez falta menos para el debut de la Albiceleste a dos dÃ­as del debut en #Qatar2022 hoy se entreno a puertas cerradas.

#TodosJuntos
#Messi
#Qatar2022
#MundialQatar2022
#FIFAWorldCup
#SeleccionArgentina

ğŸ“· @Argentina https://t.co/wf440eEj1C",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594409654158704640,Twitter for Android,['1594409654158704640'],2022-11-20 19:17:38+00:00,"#SelecciÃ³nMayor

Cada vez falta menos para el debut de la Albiceleste a dos dÃ­as del debut en #Qatar2022 hoy se entreno a puertas cerradas.

#TodosJuntos
#Messi
#Qatar2022
#MundialQatar2022
#FIFAWorldCup
#SeleccionArgentina

ğŸ“· @Argentina https://t.co/wf440eEj1C",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594409654158704640,Twitter for Android,['1594409654158704640'],2022-11-20 19:17:38+00:00,"#SelecciÃ³nMayor

Cada vez falta menos para el debut de la Albiceleste a dos dÃ­as del debut en #Qatar2022 hoy se entreno a puertas cerradas.

#TodosJuntos
#Messi
#Qatar2022
#MundialQatar2022
#FIFAWorldCup
#SeleccionArgentina

ğŸ“· @Argentina https://t.co/wf440eEj1C",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
lttv_spain,1557155666183290881,False,LTTV Spain,,en,1594336171370450945,LTTV Spain 2,['1594336171370450945'],2022-11-20 14:25:39+00:00,"Argentina | TOP 2 (espaÃ±ol) TWEETS 

 YouTube : https://t.co/80VvfRDKTI 
 Odysee/LBRY Channel : https://t.co/SJBkHfHJuU 
 Twitch : https://t.co/FS5VXZksVH 

#SelecciÃ³nMayor",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594257154831163392,Twitter for Android,['1594257154831163392'],2022-11-20 09:11:40+00:00,"#SeleccionMayor

Ayer los jugadores dirijido por @lioscaloni realizaron otro dÃ­a mÃ¡s de entrenamiento la novedad mÃ¡s importante que #Messi trabajo separado de sus compaÃ±eros por una molestÃ­a y este domingo 20 a las
17.00hs entrenamiento a puertas cerradas.

ğŸ“·@Argentina https://t.co/RnrA9cfoP9",False,,,
Hasbullator,2159508163,False,Not Hasbulla Hushetskiy ğŸ’,"Sicilia, Italia",es,1594211066493382656,Twitter for iPhone,['1594211066493382656'],2022-11-20 06:08:31+00:00,"Me dicen que @Raul_Jimenez9 juega de delantero en @miseleccionmx y yo tenÃ­a la idea que jugaba de medio retrasado. âš½ï¸

#MundialQatar2022 #QatarWorldCup2022 #Qatar #WorldCup2022 #SeleccionMayor #SeleccionMexicana ğŸ‡²ğŸ‡½ https://t.co/0XarZdBurR",False,,,
CAlbicelestes,1412912060967555073,False,Cubanos Albicelestes,,es,1594194339651260417,Twitter for Android,['1594194339651260417'],2022-11-20 05:02:03+00:00,"Todos los seguidores en Cuba de @Argentina pueden disfrutar junto a @CAlbicelestes del mundial #Qatar2022 en el SalÃ³n Rojo del Capri organizado por #Hashtageventos . Si deseas apoyar a la #Scaloneta no faltes .

#TodosJuntos 
#SeleccionMayor https://t.co/zkzx6jqaHa",False,,,
CGTNSportsScene,866503271602679811,False,CGTN Sports Scene,"åŒ—äº¬, ä¸­åäººæ°‘å…±å’Œå›½",en,1594164593768927232,Twitter for iPhone,['1594164593768927232'],2022-11-20 03:03:51+00:00,"ğŸ‡¦ğŸ‡·Argentina trained in Doha at the Qatar University Training site 3 on Saturday ahead of their #QatarWorldCup2022 opener vs. Saudi Arabia

ğŸ’ªLionel Messi, who missed Friday's training, warmed up for a few minutes alone

#Qatar2022 #FIFAWorldCup #SelecciÃ³nMayor @ARG_soccernews https://t.co/cTHPRkcAgG https://t.co/YysnJKcLDr",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
lttv_spain,1557155666183290881,False,LTTV Spain,,en,1594336171370450945,LTTV Spain 2,['1594336171370450945'],2022-11-20 14:25:39+00:00,"Argentina | TOP 2 (espaÃ±ol) TWEETS 

 YouTube : https://t.co/80VvfRDKTI 
 Odysee/LBRY Channel : https://t.co/SJBkHfHJuU 
 Twitch : https://t.co/FS5VXZksVH 

#SelecciÃ³nMayor",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594257154831163392,Twitter for Android,['1594257154831163392'],2022-11-20 09:11:40+00:00,"#SeleccionMayor

Ayer los jugadores dirijido por @lioscaloni realizaron otro dÃ­a mÃ¡s de entrenamiento la novedad mÃ¡s importante que #Messi trabajo separado de sus compaÃ±eros por una molestÃ­a y este domingo 20 a las
17.00hs entrenamiento a puertas cerradas.

ğŸ“·@Argentina https://t.co/RnrA9cfoP9",False,,,
Hasbullator,2159508163,False,Not Hasbulla Hushetskiy ğŸ’,"Sicilia, Italia",es,1594211066493382656,Twitter for iPhone,['1594211066493382656'],2022-11-20 06:08:31+00:00,"Me dicen que @Raul_Jimenez9 juega de delantero en @miseleccionmx y yo tenÃ­a la idea que jugaba de medio retrasado. âš½ï¸

#MundialQatar2022 #QatarWorldCup2022 #Qatar #WorldCup2022 #SeleccionMayor #SeleccionMexicana ğŸ‡²ğŸ‡½ https://t.co/0XarZdBurR",False,,,
CAlbicelestes,1412912060967555073,False,Cubanos Albicelestes,,es,1594194339651260417,Twitter for Android,['1594194339651260417'],2022-11-20 05:02:03+00:00,"Todos los seguidores en Cuba de @Argentina pueden disfrutar junto a @CAlbicelestes del mundial #Qatar2022 en el SalÃ³n Rojo del Capri organizado por #Hashtageventos . Si deseas apoyar a la #Scaloneta no faltes .

#TodosJuntos 
#SeleccionMayor https://t.co/zkzx6jqaHa",False,,,
CGTNSportsScene,866503271602679811,False,CGTN Sports Scene,"åŒ—äº¬, ä¸­åäººæ°‘å…±å’Œå›½",en,1594164593768927232,Twitter for iPhone,['1594164593768927232'],2022-11-20 03:03:51+00:00,"ğŸ‡¦ğŸ‡·Argentina trained in Doha at the Qatar University Training site 3 on Saturday ahead of their #QatarWorldCup2022 opener vs. Saudi Arabia

ğŸ’ªLionel Messi, who missed Friday's training, warmed up for a few minutes alone

#Qatar2022 #FIFAWorldCup #SelecciÃ³nMayor @ARG_soccernews https://t.co/cTHPRkcAgG https://t.co/YysnJKcLDr",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
lttv_spain,1557155666183290881,False,LTTV Spain,,en,1594336171370450945,LTTV Spain 2,['1594336171370450945'],2022-11-20 14:25:39+00:00,"Argentina | TOP 2 (espaÃ±ol) TWEETS 

 YouTube : https://t.co/80VvfRDKTI 
 Odysee/LBRY Channel : https://t.co/SJBkHfHJuU 
 Twitch : https://t.co/FS5VXZksVH 

#SelecciÃ³nMayor",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594257154831163392,Twitter for Android,['1594257154831163392'],2022-11-20 09:11:40+00:00,"#SeleccionMayor

Ayer los jugadores dirijido por @lioscaloni realizaron otro dÃ­a mÃ¡s de entrenamiento la novedad mÃ¡s importante que #Messi trabajo separado de sus compaÃ±eros por una molestÃ­a y este domingo 20 a las
17.00hs entrenamiento a puertas cerradas.

ğŸ“·@Argentina https://t.co/RnrA9cfoP9",False,,,
Hasbullator,2159508163,False,Not Hasbulla Hushetskiy ğŸ’,"Sicilia, Italia",es,1594211066493382656,Twitter for iPhone,['1594211066493382656'],2022-11-20 06:08:31+00:00,"Me dicen que @Raul_Jimenez9 juega de delantero en @miseleccionmx y yo tenÃ­a la idea que jugaba de medio retrasado. âš½ï¸

#MundialQatar2022 #QatarWorldCup2022 #Qatar #WorldCup2022 #SeleccionMayor #SeleccionMexicana ğŸ‡²ğŸ‡½ https://t.co/0XarZdBurR",False,,,
CAlbicelestes,1412912060967555073,False,Cubanos Albicelestes,,es,1594194339651260417,Twitter for Android,['1594194339651260417'],2022-11-20 05:02:03+00:00,"Todos los seguidores en Cuba de @Argentina pueden disfrutar junto a @CAlbicelestes del mundial #Qatar2022 en el SalÃ³n Rojo del Capri organizado por #Hashtageventos . Si deseas apoyar a la #Scaloneta no faltes .

#TodosJuntos 
#SeleccionMayor https://t.co/zkzx6jqaHa",False,,,
CGTNSportsScene,866503271602679811,False,CGTN Sports Scene,"åŒ—äº¬, ä¸­åäººæ°‘å…±å’Œå›½",en,1594164593768927232,Twitter for iPhone,['1594164593768927232'],2022-11-20 03:03:51+00:00,"ğŸ‡¦ğŸ‡·Argentina trained in Doha at the Qatar University Training site 3 on Saturday ahead of their #QatarWorldCup2022 opener vs. Saudi Arabia

ğŸ’ªLionel Messi, who missed Friday's training, warmed up for a few minutes alone

#Qatar2022 #FIFAWorldCup #SelecciÃ³nMayor @ARG_soccernews https://t.co/cTHPRkcAgG https://t.co/YysnJKcLDr",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
lttv_spain,1557155666183290881,False,LTTV Spain,,en,1594336171370450945,LTTV Spain 2,['1594336171370450945'],2022-11-20 14:25:39+00:00,"Argentina | TOP 2 (espaÃ±ol) TWEETS 

 YouTube : https://t.co/80VvfRDKTI 
 Odysee/LBRY Channel : https://t.co/SJBkHfHJuU 
 Twitch : https://t.co/FS5VXZksVH 

#SelecciÃ³nMayor",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594257154831163392,Twitter for Android,['1594257154831163392'],2022-11-20 09:11:40+00:00,"#SeleccionMayor

Ayer los jugadores dirijido por @lioscaloni realizaron otro dÃ­a mÃ¡s de entrenamiento la novedad mÃ¡s importante que #Messi trabajo separado de sus compaÃ±eros por una molestÃ­a y este domingo 20 a las
17.00hs entrenamiento a puertas cerradas.

ğŸ“·@Argentina https://t.co/RnrA9cfoP9",False,,,
Hasbullator,2159508163,False,Not Hasbulla Hushetskiy ğŸ’,"Sicilia, Italia",es,1594211066493382656,Twitter for iPhone,['1594211066493382656'],2022-11-20 06:08:31+00:00,"Me dicen que @Raul_Jimenez9 juega de delantero en @miseleccionmx y yo tenÃ­a la idea que jugaba de medio retrasado. âš½ï¸

#MundialQatar2022 #QatarWorldCup2022 #Qatar #WorldCup2022 #SeleccionMayor #SeleccionMexicana ğŸ‡²ğŸ‡½ https://t.co/0XarZdBurR",False,,,
CAlbicelestes,1412912060967555073,False,Cubanos Albicelestes,,es,1594194339651260417,Twitter for Android,['1594194339651260417'],2022-11-20 05:02:03+00:00,"Todos los seguidores en Cuba de @Argentina pueden disfrutar junto a @CAlbicelestes del mundial #Qatar2022 en el SalÃ³n Rojo del Capri organizado por #Hashtageventos . Si deseas apoyar a la #Scaloneta no faltes .

#TodosJuntos 
#SeleccionMayor https://t.co/zkzx6jqaHa",False,,,
CGTNSportsScene,866503271602679811,False,CGTN Sports Scene,"åŒ—äº¬, ä¸­åäººæ°‘å…±å’Œå›½",en,1594164593768927232,Twitter for iPhone,['1594164593768927232'],2022-11-20 03:03:51+00:00,"ğŸ‡¦ğŸ‡·Argentina trained in Doha at the Qatar University Training site 3 on Saturday ahead of their #QatarWorldCup2022 opener vs. Saudi Arabia

ğŸ’ªLionel Messi, who missed Friday's training, warmed up for a few minutes alone

#Qatar2022 #FIFAWorldCup #SelecciÃ³nMayor @ARG_soccernews https://t.co/cTHPRkcAgG https://t.co/YysnJKcLDr",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
lttv_spain,1557155666183290881,False,LTTV Spain,,en,1594336171370450945,LTTV Spain 2,['1594336171370450945'],2022-11-20 14:25:39+00:00,"Argentina | TOP 2 (espaÃ±ol) TWEETS 

 YouTube : https://t.co/80VvfRDKTI 
 Odysee/LBRY Channel : https://t.co/SJBkHfHJuU 
 Twitch : https://t.co/FS5VXZksVH 

#SelecciÃ³nMayor",False,,,
TiempoDeportiv8,1503481326694850560,False,Tiempo Deportivo,,es,1594257154831163392,Twitter for Android,['1594257154831163392'],2022-11-20 09:11:40+00:00,"#SeleccionMayor

Ayer los jugadores dirijido por @lioscaloni realizaron otro dÃ­a mÃ¡s de entrenamiento la novedad mÃ¡s importante que #Messi trabajo separado de sus compaÃ±eros por una molestÃ­a y este domingo 20 a las
17.00hs entrenamiento a puertas cerradas.

ğŸ“·@Argentina https://t.co/RnrA9cfoP9",False,,,
Hasbullator,2159508163,False,Not Hasbulla Hushetskiy ğŸ’,"Sicilia, Italia",es,1594211066493382656,Twitter for iPhone,['1594211066493382656'],2022-11-20 06:08:31+00:00,"Me dicen que @Raul_Jimenez9 juega de delantero en @miseleccionmx y yo tenÃ­a la idea que jugaba de medio retrasado. âš½ï¸

#MundialQatar2022 #QatarWorldCup2022 #Qatar #WorldCup2022 #SeleccionMayor #SeleccionMexicana ğŸ‡²ğŸ‡½ https://t.co/0XarZdBurR",False,,,
CAlbicelestes,1412912060967555073,False,Cubanos Albicelestes,,es,1594194339651260417,Twitter for Android,['1594194339651260417'],2022-11-20 05:02:03+00:00,"Todos los seguidores en Cuba de @Argentina pueden disfrutar junto a @CAlbicelestes del mundial #Qatar2022 en el SalÃ³n Rojo del Capri organizado por #Hashtageventos . Si deseas apoyar a la #Scaloneta no faltes .

#TodosJuntos 
#SeleccionMayor https://t.co/zkzx6jqaHa",False,,,
CGTNSportsScene,866503271602679811,False,CGTN Sports Scene,"åŒ—äº¬, ä¸­åäººæ°‘å…±å’Œå›½",en,1594164593768927232,Twitter for iPhone,['1594164593768927232'],2022-11-20 03:03:51+00:00,"ğŸ‡¦ğŸ‡·Argentina trained in Doha at the Qatar University Training site 3 on Saturday ahead of their #QatarWorldCup2022 opener vs. Saudi Arabia

ğŸ’ªLionel Messi, who missed Friday's training, warmed up for a few minutes alone

#Qatar2022 #FIFAWorldCup #SelecciÃ³nMayor @ARG_soccernews https://t.co/cTHPRkcAgG https://t.co/YysnJKcLDr",False,,,
Argentina,2495199115,True,SelecciÃ³n Argentina ğŸ‡¦ğŸ‡·,Argentina,es,1594367704928075779,Twitter Web App,['1594367704928075779'],2022-11-20 16:30:57+00:00,"#SelecciÃ³nMayor PreparaciÃ³n a dos dÃ­as de nuestro debut mundialista.

ğŸ™ŒğŸ‡¦ğŸ‡· #TodosJuntos https://t.co/5abdssl8gk",False,,,
Apoyoaltrifeem,925413368646774784,False,Apoyotricolorfemenil ğŸ‡²ğŸ‡½,,es,1594366965082390528,Twitter for Android,['1594366965082390528'],2022-11-20 16:28:01+00:00,#SeleccionMayor De titular la capi @KentiRobles jugando los 90 minutos en la victoria de su equipo @realmadridfem 1-0 @sportinghuelva ğŸ“· @ToqueFem https://t.co/5gtCJN9DSg,False,,,
BancoNacion,2766810024,True,Banco NaciÃ³n,Argentina,es,1594348419144982535,Twitter Web App,['1594348419144982535'],2022-11-20 15:14:19+00:00,Felices de acompaÃ±ar a la selecciÃ³n ğŸ‡¦ğŸ‡·ğŸ«¶ Cada argentin@ alienta @Argentina #TodosJuntos #SelecciÃ³nMayor #BancoNaciÃ³n https://t.co/q7nSd6uMh2,False,,,
